2.500000000000000139e-02 7.406114125096310730e+00 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 6.773547143328580944e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.425696774451608917e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 4.096413526997697119e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 1.076231142712483013e+01 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 9.084093573286331491e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 4.946224232896756945e+00 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 3.928784003423992033e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.520249999999961972e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000387136295e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 1.796438615750703249e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.788282828466492802e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 7.517551981671824990e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.707726574110981232e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 1.360250000000000057e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000790479e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 1.641663011413679030e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 4.456940805822370066e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.416753153912477536e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 8.405889754091604971e+01 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.640250000000002046e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 1.903541287247021785e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.067227989232072360e+02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 7.316788204322531186e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 4.262987327536330895e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.692025109072519840e+01 2.500000000000000486e-02 2.500000000000000139e-02 3.252487563391148484e+01 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 1.086095978930501929e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.144040210694983273e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 6.055730385122330972e+00 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.199711449977430533e+01 2.843781833854112051e+01 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 8.060933677656223040e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 4.625011024618998334e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 8.279988975381003513e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 1.145118862827491490e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.447977347908968966e+02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.826076580828163820e+00 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 7.318707912370463475e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 4.986292087629537662e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 1.292603918750699954e+01 2.500000000000000139e-02 2.500000000000000139e-02 7.481367355507707373e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 4.233528725741594201e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000010388357e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 1.630250000000001478e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 6.355210917624976474e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 3.416701041546697581e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 5.535588040828322676e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 1.218337791218397292e+01 2.500000000000000139e-02 2.500000000000000139e-02 9.826005198202047097e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 3.649429360409400136e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 5.400714074538618092e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 3.550241913606925692e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 5.664011844446937260e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.656067891238982526e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.039678350707154308e+01 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 5.909262656495455346e+00 2.500000000000000139e-02 2.500000000000000833e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 1.081407373435045400e+02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 1.692539290426309506e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 1.193891221256342838e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 4.074183596264920659e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.241615112869085635e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.285651771188980774e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 3.697212505127924942e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.746432901849259878e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 7.012281529623654919e+00 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 1.511108728170640347e+01 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 4.939623983627286385e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.120722506792660340e+02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 3.911405952185784685e+00 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 6.176719384920929201e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 5.081681591332671388e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.120300244246616046e+02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 3.832346833868412350e+00 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 6.155947150137307311e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.807138827902273590e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 3.336117209772676784e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 1.859496533460069045e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 8.892841264133789991e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.030485674091839243e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 7.271765283143048819e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 3.370088443608516826e+01 2.500000000000000139e-02 2.500000000000000486e-02 1.417974376444029083e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 1.149044480534253765e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.240696528177453395e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.063469617123573983e+02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.923805683697435143e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 9.482954431900642689e+00 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 9.135398873112504248e+01 2.500000000000000139e-02 2.500000000000000139e-02
2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 6.682772287442378456e+01 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 3.972643990417086712e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.152083722140533339e+01 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.500000000000000486e-02 2.500000000000000139e-02 2.500000000000000139e-02
